TRIP ID,Shipment ID,Latitude,Longitude,TIME SLOT,Shipments,MST_DIST,TRIP_TIME,Vehical_Type,CAPACITY_UTI,TIME_UTI,COV_UTI
57,668,19.0757842,72.8499247,9.5,5,10.31,0.76,3W,1,0.304,0.687333333
57,1,19.1640548,72.9480392,9.5,5,10.31,0.76,3W,1,0.304,0.687333333
57,140,18.9965965,72.8264245,9.5,5,10.31,0.76,3W,1,0.304,0.687333333
58,210,19.0750576,72.8593336,9.5,5,13.43,0.86,3W,1,0.344,0.895333333
58,918,19.083762,72.9015123,9.5,5,13.43,0.86,3W,1,0.344,0.895333333
58,304,19.0261934,72.8508568,9.5,5,13.43,0.86,3W,1,0.344,0.895333333
58,862,18.9921457,72.846563,9.5,5,13.43,0.86,3W,1,0.344,0.895333333
58,468,19.1653092,72.9359359,9.5,5,13.43,0.86,3W,1,0.344,0.895333333
59,163,19.1584893,72.9473908,9.5,5,14.39,0.9,3W,1,0.36,0.959333333
59,171,19.1653092,72.9359359,9.5,5,14.39,0.9,3W,1,0.36,0.959333333
59,913,19.1087484,72.8895701,9.5,5,14.39,0.9,3W,1,0.36,0.959333333
59,586,18.9710787,72.8155851,9.5,5,14.39,0.9,3W,1,0.36,0.959333333
59,104,19.0965656,72.8520986,9.5,5,14.39,0.9,3W,1,0.36,0.959333333
60,400,19.1784492,72.9559267,9.5,5,14.98,0.92,3W,1,0.368,0.998666667
60,272,19.1332624,72.9377274,9.5,5,14.98,0.92,3W,1,0.368,0.998666667
60,335,18.9114636,72.8226738,9.5,5,14.98,0.92,3W,1,0.368,0.998666667
60,1149,19.0462839,72.8426792,9.5,5,14.98,0.92,3W,1,0.368,0.998666667
60,936,19.0353161,72.8433708,9.5,5,14.98,0.92,3W,1,0.368,0.998666667
61,919,19.0367937,72.843676,9.5,4,13.46,0.78,3W,0.8,0.312,0.897333333
61,1111,19.1680214,72.9517994,9.5,4,13.46,0.78,3W,0.8,0.312,0.897333333
61,316,19.1582706,72.9331377,9.5,4,13.46,0.78,3W,0.8,0.312,0.897333333
61,713,19.0173744,72.8473154,9.5,4,13.46,0.78,3W,0.8,0.312,0.897333333
62,980,18.9584446,72.8250652,9.5,4,14.14,0.8,3W,0.8,0.32,0.942666667
62,525,19.1013148,72.9115554,9.5,4,14.14,0.8,3W,0.8,0.32,0.942666667
62,990,18.9727845,72.8151393,9.5,4,14.14,0.8,3W,0.8,0.32,0.942666667
62,683,19.1232246,72.8952997,9.5,4,14.14,0.8,3W,0.8,0.32,0.942666667
63,376,18.9594901,72.8354693,9.5,4,10.72,0.69,3W,0.8,0.276,0.714666667
63,1128,18.9630285,72.8133971,9.5,4,10.72,0.69,3W,0.8,0.276,0.714666667
63,480,19.0605737,72.8504402,9.5,4,10.72,0.69,3W,0.8,0.276,0.714666667
63,890,18.9691489,72.8232527,9.5,4,10.72,0.69,3W,0.8,0.276,0.714666667
64,9,19.0668086,72.8474986,9.5,3,13.93,0.71,3W,0.6,0.284,0.928666667
64,1028,19.1629281,72.9546335,9.5,3,13.93,0.71,3W,0.6,0.284,0.928666667
64,561,19.1166102,72.8895219,9.5,3,13.93,0.71,3W,0.6,0.284,0.928666667
65,612,19.0661186,72.8259531,9.5,5,13.16,0.86,3W,1,0.344,0.877333333
65,156,19.0738649,72.8323232,9.5,5,13.16,0.86,3W,1,0.344,0.877333333
65,119,19.1189401,72.9088225,9.5,5,13.16,0.86,3W,1,0.344,0.877333333
65,314,19.1169937,72.891654,9.5,5,13.16,0.86,3W,1,0.344,0.877333333
65,262,19.1284957,72.8645942,9.5,5,13.16,0.86,3W,1,0.344,0.877333333
66,706,19.1863962,72.9421189,9.5,5,10.26,0.76,3W,1,0.304,0.684
66,1260,18.993028,72.8390504,9.5,5,10.26,0.76,3W,1,0.304,0.684
66,1193,19.1205346,72.8953297,9.5,5,10.26,0.76,3W,1,0.304,0.684
66,710,19.1191038,72.894722,9.5,5,10.26,0.76,3W,1,0.304,0.684
66,1239,19.1004287,72.88607,9.5,5,10.26,0.76,3W,1,0.304,0.684
67,805,19.1154304,72.8875007,9.5,5,13.5,0.87,3W,1,0.348,0.9
67,781,18.9580749,72.8281998,9.5,5,13.5,0.87,3W,1,0.348,0.9
67,125,19.010747,72.8508366,9.5,5,13.5,0.87,3W,1,0.348,0.9
67,822,19.0155276,72.8273126,9.5,5,13.5,0.87,3W,1,0.348,0.9
67,124,19.1296111,72.9333539,9.5,5,13.5,0.87,3W,1,0.348,0.9
68,1231,19.0131024,72.8202112,9.5,4,10.37,0.68,3W,0.8,0.272,0.691333333
68,266,19.1422902,72.9276008,9.5,4,10.37,0.68,3W,0.8,0.272,0.691333333
68,251,19.1659073,72.957117,9.5,4,10.37,0.68,3W,0.8,0.272,0.691333333
68,239,18.9802144,72.8281111,9.5,4,10.37,0.68,3W,0.8,0.272,0.691333333
69,856,18.9596946,72.8181206,9.5,3,12.5,0.67,3W,0.6,0.268,0.833333333
69,676,19.0727182,72.8586848,9.5,3,12.5,0.67,3W,0.6,0.268,0.833333333
69,750,19.1366448,72.9320748,9.5,3,12.5,0.67,3W,0.6,0.268,0.833333333
70,794,18.9932789,72.8377025,9.5,5,9.74,0.74,3W,1,0.296,0.649333333
70,817,19.1078193,72.8486041,9.5,5,9.74,0.74,3W,1,0.296,0.649333333
70,952,18.9903379,72.8423945,9.5,5,9.74,0.74,3W,1,0.296,0.649333333
70,831,19.1338734,72.9364394,9.5,5,9.74,0.74,3W,1,0.296,0.649333333
70,1183,19.1163401,72.9012988,9.5,5,9.74,0.74,3W,1,0.296,0.649333333
71,259,19.1693933,72.9662767,9.5,5,14.14,0.89,3W,1,0.356,0.942666667
71,742,19.1171215,72.9255706,9.5,5,14.14,0.89,3W,1,0.356,0.942666667
71,258,19.1366448,72.9320748,9.5,5,14.14,0.89,3W,1,0.356,0.942666667
71,505,19.1118351,72.9279006,9.5,5,14.14,0.89,3W,1,0.356,0.942666667
71,1116,19.1637145,72.9475455,9.5,5,14.14,0.89,3W,1,0.356,0.942666667
72,503,19.05188,72.823014,9.5,5,13.53,0.87,3W,1,0.348,0.902
72,64,19.0360861,72.8447675,9.5,5,13.53,0.87,3W,1,0.348,0.902
72,777,19.0043331,72.8236682,9.5,5,13.53,0.87,3W,1,0.348,0.902
72,636,19.0031298,72.8487785,9.5,5,13.53,0.87,3W,1,0.348,0.902
72,1210,19.0816651,72.8558135,9.5,5,13.53,0.87,3W,1,0.348,0.902
73,783,18.9581147,72.8361804,9.5,5,14.98,0.92,3W,1,0.368,0.998666667
73,1134,19.0875183,72.9097888,9.5,5,14.98,0.92,3W,1,0.368,0.998666667
73,877,19.1132344,72.9106338,9.5,5,14.98,0.92,3W,1,0.368,0.998666667
73,1207,19.0696436,72.8363022,9.5,5,14.98,0.92,3W,1,0.368,0.998666667
73,203,19.170631,72.942946,9.5,5,14.98,0.92,3W,1,0.368,0.998666667
74,889,18.9796759,72.8149487,9.5,4,11.92,0.73,3W,0.8,0.292,0.794666667
74,1076,19.1004287,72.88607,9.5,4,11.92,0.73,3W,0.8,0.292,0.794666667
74,453,19.075777,72.863439,9.5,4,11.92,0.73,3W,0.8,0.292,0.794666667
74,348,19.0378406,72.8469784,9.5,4,11.92,0.73,3W,0.8,0.292,0.794666667
75,1022,19.1037851,72.9273209,9.5,4,11.51,0.72,3W,0.8,0.288,0.767333333
75,576,19.1784492,72.9559267,9.5,4,11.51,0.72,3W,0.8,0.288,0.767333333
75,686,19.1738841,72.9334075,9.5,4,11.51,0.72,3W,0.8,0.288,0.767333333
75,956,19.145196,72.9332931,9.5,4,11.51,0.72,3W,0.8,0.288,0.767333333
76,657,19.1063852,72.8978535,9.5,3,14.28,0.73,3W,0.6,0.292,0.952
76,291,19.0317118,72.8387162,9.5,3,14.28,0.73,3W,0.6,0.292,0.952
76,842,18.9733476,72.8166567,9.5,3,14.28,0.73,3W,0.6,0.292,0.952
77,327,19.142196,72.9308567,9.5,5,12.29,0.83,3W,1,0.332,0.819333333
77,1061,19.109979,72.9222474,9.5,5,12.29,0.83,3W,1,0.332,0.819333333
77,2,19.0017462,72.8385782,9.5,5,12.29,0.83,3W,1,0.332,0.819333333
77,572,19.1454264,72.9343604,9.5,5,12.29,0.83,3W,1,0.332,0.819333333
77,718,18.9666196,72.8390795,9.5,5,12.29,0.83,3W,1,0.332,0.819333333
78,6,19.0742785,72.8681007,9.5,4,14.77,0.83,3W,0.8,0.332,0.984666667
78,641,18.9912356,72.8342292,9.5,4,14.77,0.83,3W,0.8,0.332,0.984666667
78,361,19.0602298,72.8526046,9.5,4,14.77,0.83,3W,0.8,0.332,0.984666667
78,1173,19.1535487,72.9327975,9.5,4,14.77,0.83,3W,0.8,0.332,0.984666667
79,126,18.9491807,72.8283795,9.5,5,14.23,0.89,3W,1,0.356,0.948666667
79,286,19.0348104,72.8447702,9.5,5,14.23,0.89,3W,1,0.356,0.948666667
79,337,18.9651646,72.8140073,9.5,5,14.23,0.89,3W,1,0.356,0.948666667
79,542,18.9892811,72.8428705,9.5,5,14.23,0.89,3W,1,0.356,0.948666667
79,1115,19.1641335,72.944849,9.5,5,14.23,0.89,3W,1,0.356,0.948666667
80,807,19.0056466,72.828967,9.5,4,13.52,0.78,3W,0.8,0.312,0.901333333
80,744,19.0105081,72.8244067,9.5,4,13.52,0.78,3W,0.8,0.312,0.901333333
80,1088,18.9567006,72.8289431,9.5,4,13.52,0.78,3W,0.8,0.312,0.901333333
80,459,19.0826185,72.8962528,9.5,4,13.52,0.78,3W,0.8,0.312,0.901333333
81,56,19.1570375,72.9377903,9.5,3,10.35,0.59,3W,0.6,0.236,0.69
81,1220,18.9951617,72.8263455,9.5,3,10.35,0.59,3W,0.6,0.236,0.69
81,819,18.9532318,72.8375627,9.5,3,10.35,0.59,3W,0.6,0.236,0.69
82,614,19.1594712,72.9323178,9.5,3,13.69,0.71,3W,0.6,0.284,0.912666667
82,17,19.1796166,72.9587363,9.5,3,13.69,0.71,3W,0.6,0.284,0.912666667
82,34,19.0708583,72.8295649,9.5,3,13.69,0.71,3W,0.6,0.284,0.912666667
83,473,19.005202,72.820544,9.5,5,13.22,0.86,3W,1,0.344,0.881333333
83,701,19.1118086,72.9304713,9.5,5,13.22,0.86,3W,1,0.344,0.881333333
83,220,19.1475358,72.9394553,9.5,5,13.22,0.86,3W,1,0.344,0.881333333
83,598,19.0903694,72.8627519,9.5,5,13.22,0.86,3W,1,0.344,0.881333333
83,341,19.0044603,72.8500248,9.5,5,13.22,0.86,3W,1,0.344,0.881333333
84,339,18.9903419,72.8396447,9.5,5,11.42,0.8,3W,1,0.32,0.761333333
84,988,18.9532264,72.8235989,9.5,5,11.42,0.8,3W,1,0.32,0.761333333
84,635,19.1784492,72.9559267,9.5,5,11.42,0.8,3W,1,0.32,0.761333333
84,1164,18.9676283,72.8084625,9.5,5,11.42,0.8,3W,1,0.32,0.761333333
84,1015,19.1655518,72.9361685,9.5,5,11.42,0.8,3W,1,0.32,0.761333333
85,501,18.967083,72.816759,9.5,5,11.33,0.79,3W,1,0.316,0.755333333
85,775,19.095972,72.9190974,9.5,5,11.33,0.79,3W,1,0.316,0.755333333
85,1172,18.9891961,72.8433716,9.5,5,11.33,0.79,3W,1,0.316,0.755333333
85,1065,19.0114345,72.834588,9.5,5,11.33,0.79,3W,1,0.316,0.755333333
85,1124,19.1418908,72.9314305,9.5,5,11.33,0.79,3W,1,0.316,0.755333333
86,582,19.0240466,72.8420038,9.5,5,13.49,0.87,3W,1,0.348,0.899333333
86,687,19.1303408,72.937521,9.5,5,13.49,0.87,3W,1,0.348,0.899333333
86,1011,19.1215084,72.8975717,9.5,5,13.49,0.87,3W,1,0.348,0.899333333
86,37,19.168134,72.9423656,9.5,5,13.49,0.87,3W,1,0.348,0.899333333
86,601,18.981247,72.842197,9.5,5,13.49,0.87,3W,1,0.348,0.899333333
87,1194,18.9646274,72.8445401,9.5,4,14.76,0.83,3W,0.8,0.332,0.984
87,717,19.025794,72.841401,9.5,4,14.76,0.83,3W,0.8,0.332,0.984
87,666,19.1840888,72.9437267,9.5,4,14.76,0.83,3W,0.8,0.332,0.984
87,100,19.1220052,72.9149954,9.5,4,14.76,0.83,3W,0.8,0.332,0.984
88,445,19.114999,72.8468181,9.5,5,14.27,0.89,3W,1,0.356,0.951333333
88,699,19.1037851,72.9273209,9.5,5,14.27,0.89,3W,1,0.356,0.951333333
88,1101,19.0932519,72.9220638,9.5,5,14.27,0.89,3W,1,0.356,0.951333333
88,108,19.1474883,72.9346442,9.5,5,14.27,0.89,3W,1,0.356,0.951333333
88,346,19.1080438,72.9138533,9.5,5,14.27,0.89,3W,1,0.356,0.951333333
89,102,19.0033216,72.8299785,9.5,5,15.29,0.93,4W-EV,0.625,0.372,0.7645
89,69,19.0045602,72.8477576,9.5,5,15.29,0.93,4W-EV,0.625,0.372,0.7645
89,984,19.1720555,72.9562915,9.5,5,15.29,0.93,4W-EV,0.625,0.372,0.7645
89,616,19.0010958,72.8217986,9.5,5,15.29,0.93,4W-EV,0.625,0.372,0.7645
89,1162,18.9952104,72.8287458,9.5,5,15.29,0.93,4W-EV,0.625,0.372,0.7645
90,417,19.1114738,72.8977022,9.5,5,14.47,0.9,4W-EV,0.625,0.36,0.7235
90,1157,19.1832026,72.9383054,9.5,5,14.47,0.9,4W-EV,0.625,0.36,0.7235
90,784,19.0595984,72.8525429,9.5,5,14.47,0.9,4W-EV,0.625,0.36,0.7235
90,667,19.1269052,72.8489853,9.5,5,14.47,0.9,4W-EV,0.625,0.36,0.7235
90,1001,19.1527802,72.9424147,9.5,5,14.47,0.9,4W-EV,0.625,0.36,0.7235
91,978,19.096712,72.917498,9.5,6,17.87,1.1,4W-EV,0.75,0.44,0.8935
91,1145,18.9702112,72.8095518,9.5,6,17.87,1.1,4W-EV,0.75,0.44,0.8935
91,57,19.105354,72.8980047,9.5,6,17.87,1.1,4W-EV,0.75,0.44,0.8935
91,812,19.1486423,72.9395972,9.5,6,17.87,1.1,4W-EV,0.75,0.44,0.8935
91,447,19.0376735,72.8464575,9.5,6,17.87,1.1,4W-EV,0.75,0.44,0.8935
91,1119,19.0744426,72.8604874,9.5,6,17.87,1.1,4W-EV,0.75,0.44,0.8935
92,955,18.9517358,72.8277534,9.5,7,14.38,1.06,4W-EV,0.875,0.424,0.719
92,791,18.951005,72.820813,9.5,7,14.38,1.06,4W-EV,0.875,0.424,0.719
92,385,19.1189014,72.913112,9.5,7,14.38,1.06,4W-EV,0.875,0.424,0.719
92,818,19.0890732,72.902282,9.5,7,14.38,1.06,4W-EV,0.875,0.424,0.719
92,544,19.000248,72.844933,9.5,7,14.38,1.06,4W-EV,0.875,0.424,0.719
92,38,19.0755078,72.8646328,9.5,7,14.38,1.06,4W-EV,0.875,0.424,0.719
92,938,19.0523549,72.8251229,9.5,7,14.38,1.06,4W-EV,0.875,0.424,0.719
93,1096,19.1527186,72.9472242,9.5,5,15.04,0.92,4W-EV,0.625,0.368,0.752
93,181,19.096712,72.917498,9.5,5,15.04,0.92,4W-EV,0.625,0.368,0.752
93,1024,18.9487642,72.8289157,9.5,5,15.04,0.92,4W-EV,0.625,0.368,0.752
93,65,19.1364008,72.9357259,9.5,5,15.04,0.92,4W-EV,0.625,0.368,0.752
93,16,19.0921596,72.8830053,9.5,5,15.04,0.92,4W-EV,0.625,0.368,0.752
94,1148,19.1366448,72.9320748,9.5,7,15.67,1.11,4W-EV,0.875,0.444,0.7835
94,11,19.0746113,72.8660635,9.5,7,15.67,1.11,4W-EV,0.875,0.444,0.7835
94,756,18.9952778,72.8339388,9.5,7,15.67,1.11,4W-EV,0.875,0.444,0.7835
94,137,19.1044384,72.8971581,9.5,7,15.67,1.11,4W-EV,0.875,0.444,0.7835
94,618,19.0938435,72.9226175,9.5,7,15.67,1.11,4W-EV,0.875,0.444,0.7835
94,857,19.1866106,72.9458271,9.5,7,15.67,1.11,4W-EV,0.875,0.444,0.7835
94,463,19.1671985,72.9419035,9.5,7,15.67,1.11,4W-EV,0.875,0.444,0.7835
95,591,19.1370885,72.9314767,9.5,8,18,1.27,4W-EV,1,0.508,0.9
95,377,19.1796166,72.9587363,9.5,8,18,1.27,4W-EV,1,0.508,0.9
95,695,18.9535391,72.8165328,9.5,8,18,1.27,4W-EV,1,0.508,0.9
95,1042,18.9535447,72.8167901,9.5,8,18,1.27,4W-EV,1,0.508,0.9
95,63,18.9512852,72.8226301,9.5,8,18,1.27,4W-EV,1,0.508,0.9
95,436,19.1727319,72.9342681,9.5,8,18,1.27,4W-EV,1,0.508,0.9
95,651,19.0103104,72.8362894,9.5,8,18,1.27,4W-EV,1,0.508,0.9
95,443,18.9984932,72.830685,9.5,8,18,1.27,4W-EV,1,0.508,0.9
96,93,19.0317118,72.8387162,9.5,6,16.19,1.04,4W-EV,0.75,0.416,0.8095
96,830,19.0799512,72.8694442,9.5,6,16.19,1.04,4W-EV,0.75,0.416,0.8095
96,1253,18.995462,72.8391925,9.5,6,16.19,1.04,4W-EV,0.75,0.416,0.8095
96,743,19.1863348,72.946847,9.5,6,16.19,1.04,4W-EV,0.75,0.416,0.8095
96,192,19.051677,72.830899,9.5,6,16.19,1.04,4W-EV,0.75,0.416,0.8095
96,173,19.1642821,72.9447948,9.5,6,16.19,1.04,4W-EV,0.75,0.416,0.8095
97,589,19.0969551,72.8892082,9.5,8,18.42,1.28,4W-EV,1,0.512,0.921
97,774,19.1403643,72.9332897,9.5,8,18.42,1.28,4W-EV,1,0.512,0.921
97,143,19.003268,72.813478,9.5,8,18.42,1.28,4W-EV,1,0.512,0.921
97,712,19.0716499,72.8309538,9.5,8,18.42,1.28,4W-EV,1,0.512,0.921
97,1055,19.1666733,72.9547263,9.5,8,18.42,1.28,4W-EV,1,0.512,0.921
97,1136,19.0674027,72.8389002,9.5,8,18.42,1.28,4W-EV,1,0.512,0.921
97,620,19.174059,72.9660565,9.5,8,18.42,1.28,4W-EV,1,0.512,0.921
97,766,19.110853,72.8630478,9.5,8,18.42,1.28,4W-EV,1,0.512,0.921
98,702,19.0346405,72.8426054,9.5,8,16.09,1.2,4W-EV,1,0.48,0.8045
98,1106,19.1362843,72.9180193,9.5,8,16.09,1.2,4W-EV,1,0.48,0.8045
98,617,19.1685531,72.9670078,9.5,8,16.09,1.2,4W-EV,1,0.48,0.8045
98,371,19.1701948,72.9543399,9.5,8,16.09,1.2,4W-EV,1,0.48,0.8045
98,276,18.9494227,72.8005068,9.5,8,16.09,1.2,4W-EV,1,0.48,0.8045
98,496,18.9449831,72.8309816,9.5,8,16.09,1.2,4W-EV,1,0.48,0.8045
98,264,18.9587287,72.8135784,9.5,8,16.09,1.2,4W-EV,1,0.48,0.8045
98,338,18.9957138,72.845766,9.5,8,16.09,1.2,4W-EV,1,0.48,0.8045
99,903,19.0292837,72.8378853,9.5,5,17.56,1,4W-EV,0.625,0.4,0.878
99,40,18.9570948,72.7997731,9.5,5,17.56,1,4W-EV,0.625,0.4,0.878
99,62,19.0758638,72.8638056,9.5,5,17.56,1,4W-EV,0.625,0.4,0.878
99,665,18.9973878,72.8145973,9.5,5,17.56,1,4W-EV,0.625,0.4,0.878
99,321,18.9951882,72.8211985,9.5,5,17.56,1,4W-EV,0.625,0.4,0.878
100,697,19.0742816,72.8354037,9.5,8,18.78,1.29,4W-EV,1,0.516,0.939
100,1039,19.048284,72.825031,9.5,8,18.78,1.29,4W-EV,1,0.516,0.939
100,1044,19.1233931,72.913112,9.5,8,18.78,1.29,4W-EV,1,0.516,0.939
100,930,19.0783148,72.856625,9.5,8,18.78,1.29,4W-EV,1,0.516,0.939
100,567,18.9900119,72.8343976,9.5,8,18.78,1.29,4W-EV,1,0.516,0.939
100,547,19.0833253,72.8436239,9.5,8,18.78,1.29,4W-EV,1,0.516,0.939
100,13,19.1087657,72.8485204,9.5,8,18.78,1.29,4W-EV,1,0.516,0.939
100,790,19.0319814,72.8472092,9.5,8,18.78,1.29,4W-EV,1,0.516,0.939
101,106,19.1244832,72.928672,9.5,5,15.08,0.92,4W-EV,0.625,0.368,0.754
101,543,19.1109729,72.8486006,9.5,5,15.08,0.92,4W-EV,0.625,0.368,0.754
101,692,19.0995575,72.9166225,9.5,5,15.08,0.92,4W-EV,0.625,0.368,0.754
101,261,19.147019,72.9490607,9.5,5,15.08,0.92,4W-EV,0.625,0.368,0.754
101,506,19.1736117,72.964811,9.5,5,15.08,0.92,4W-EV,0.625,0.368,0.754
102,342,19.0977732,72.8845933,9.5,5,19.84,1.08,4W-EV,0.625,0.432,0.992
102,719,19.0646822,72.8245505,9.5,5,19.84,1.08,4W-EV,0.625,0.432,0.992
102,1030,19.1055301,72.8986004,9.5,5,19.84,1.08,4W-EV,0.625,0.432,0.992
102,638,18.969317,72.8446334,9.5,5,19.84,1.08,4W-EV,0.625,0.432,0.992
102,467,19.13069,72.9322149,9.5,5,19.84,1.08,4W-EV,0.625,0.432,0.992
103,1254,19.1483617,72.9445966,9.5,4,15.97,0.87,4W-EV,0.5,0.348,0.7985
103,394,18.9498965,72.7948231,9.5,4,15.97,0.87,4W-EV,0.5,0.348,0.7985
103,386,19.15153,72.9279238,9.5,4,15.97,0.87,4W-EV,0.5,0.348,0.7985
103,780,19.1870782,72.9451877,9.5,4,15.97,0.87,4W-EV,0.5,0.348,0.7985
104,122,19.1020767,72.9128351,9.5,6,17.12,1.07,4W-EV,0.75,0.428,0.856
104,21,19.0580702,72.825353,9.5,6,17.12,1.07,4W-EV,0.75,0.428,0.856
104,1225,19.054339,72.8336518,9.5,6,17.12,1.07,4W-EV,0.75,0.428,0.856
104,602,19.1027749,72.9286715,9.5,6,17.12,1.07,4W-EV,0.75,0.428,0.856
104,732,19.0553145,72.8376229,9.5,6,17.12,1.07,4W-EV,0.75,0.428,0.856
104,309,19.1280021,72.8682474,9.5,6,17.12,1.07,4W-EV,0.75,0.428,0.856
105,868,19.1756703,72.9558609,9.5,5,19.86,1.08,4W-EV,0.625,0.432,0.993
105,75,18.9936021,72.8427505,9.5,5,19.86,1.08,4W-EV,0.625,0.432,0.993
105,814,18.9920317,72.838111,9.5,5,19.86,1.08,4W-EV,0.625,0.432,0.993
105,298,19.136273,72.869696,9.5,5,19.86,1.08,4W-EV,0.625,0.432,0.993
105,1050,19.0017749,72.8168869,9.5,5,19.86,1.08,4W-EV,0.625,0.432,0.993
106,278,18.9652885,72.8446232,9.5,8,17.59,1.25,4W-EV,1,0.5,0.8795
106,1234,19.0116507,72.8483436,9.5,8,17.59,1.25,4W-EV,1,0.5,0.8795
106,370,19.0313742,72.8380064,9.5,8,17.59,1.25,4W-EV,1,0.5,0.8795
106,975,18.9636188,72.8314836,9.5,8,17.59,1.25,4W-EV,1,0.5,0.8795
106,391,19.0153155,72.8306435,9.5,8,17.59,1.25,4W-EV,1,0.5,0.8795
106,1195,19.1354782,72.93437,9.5,8,17.59,1.25,4W-EV,1,0.5,0.8795
106,795,19.1069671,72.8621998,9.5,8,17.59,1.25,4W-EV,1,0.5,0.8795
106,578,18.9991818,72.8461472,9.5,8,17.59,1.25,4W-EV,1,0.5,0.8795
107,1236,19.1007676,72.9178089,9.5,8,16.35,1.21,4W-EV,1,0.484,0.8175
107,492,19.1078793,72.8972264,9.5,8,16.35,1.21,4W-EV,1,0.484,0.8175
107,720,19.1006879,72.9152346,9.5,8,16.35,1.21,4W-EV,1,0.484,0.8175
107,555,19.1731156,72.964511,9.5,8,16.35,1.21,4W-EV,1,0.484,0.8175
107,813,19.1283006,72.8698711,9.5,8,16.35,1.21,4W-EV,1,0.484,0.8175
107,594,19.1476614,72.9475521,9.5,8,16.35,1.21,4W-EV,1,0.484,0.8175
107,1251,18.9520734,72.8263455,9.5,8,16.35,1.21,4W-EV,1,0.484,0.8175
107,1159,19.1058685,72.9195512,9.5,8,16.35,1.21,4W-EV,1,0.484,0.8175
108,299,19.1141586,72.8941935,9.5,6,15.39,1.01,4W-EV,0.75,0.404,0.7695
108,224,19.120103,72.9120507,9.5,6,15.39,1.01,4W-EV,0.75,0.404,0.7695
108,810,19.1003106,72.8858839,9.5,6,15.39,1.01,4W-EV,0.75,0.404,0.7695
108,368,19.0168521,72.8259762,9.5,6,15.39,1.01,4W-EV,0.75,0.404,0.7695
108,442,19.0693362,72.8354495,9.5,6,15.39,1.01,4W-EV,0.75,0.404,0.7695
108,522,19.1868129,72.9425315,9.5,6,15.39,1.01,4W-EV,0.75,0.404,0.7695
109,456,19.0231535,72.8544964,9.5,5,18.58,1.04,4W-EV,0.625,0.416,0.929
109,1048,19.0352309,72.8454409,9.5,5,18.58,1.04,4W-EV,0.625,0.416,0.929
109,235,19.115509,72.856889,9.5,5,18.58,1.04,4W-EV,0.625,0.416,0.929
109,551,18.9126899,72.822314,9.5,5,18.58,1.04,4W-EV,0.625,0.416,0.929
109,46,19.0972088,72.9196599,9.5,5,18.58,1.04,4W-EV,0.625,0.416,0.929
110,902,18.9579518,72.8218448,9.5,8,16.1,1.2,4W-EV,1,0.48,0.805
110,515,18.9255794,72.8305619,9.5,8,16.1,1.2,4W-EV,1,0.48,0.805
110,80,19.1027526,72.8859562,9.5,8,16.1,1.2,4W-EV,1,0.48,0.805
110,280,18.9768274,72.812081,9.5,8,16.1,1.2,4W-EV,1,0.48,0.805
110,325,19.1514333,72.9468504,9.5,8,16.1,1.2,4W-EV,1,0.48,0.805
110,833,19.1153798,72.9091436,9.5,8,16.1,1.2,4W-EV,1,0.48,0.805
110,1208,19.1736117,72.964811,9.5,8,16.1,1.2,4W-EV,1,0.48,0.805
110,230,19.1135571,72.9100388,9.5,8,16.1,1.2,4W-EV,1,0.48,0.805
111,772,19.1168547,72.8893327,9.5,6,16.87,1.06,4W-EV,0.75,0.424,0.8435
111,1165,18.98108,72.8361839,9.5,6,16.87,1.06,4W-EV,0.75,0.424,0.8435
111,1135,19.029888,72.8398841,9.5,6,16.87,1.06,4W-EV,0.75,0.424,0.8435
111,114,19.004997,72.8484023,9.5,6,16.87,1.06,4W-EV,0.75,0.424,0.8435
111,963,19.0772922,72.8578503,9.5,6,16.87,1.06,4W-EV,0.75,0.424,0.8435
