TRIP ID,Shipment ID,Latitude,Longitude,TIME SLOT,Shipments,MST_DIST,TRIP_TIME,Vehical_Type,CAPACITY_UTI,TIME_UTI,COV_UTI
111,907,19.104586,72.8496266,9.5,6,16.87,1.06,4W-EV,0.75,0.424,0.8435
112,859,19.11504,72.9006806,12,5,12.75,0.84,3W,1,0.336,0.85
112,627,19.102119,72.9121637,12,5,12.75,0.84,3W,1,0.336,0.85
112,778,19.1588468,72.936375,12,5,12.75,0.84,3W,1,0.336,0.85
112,646,19.1181063,72.8954924,12,5,12.75,0.84,3W,1,0.336,0.85
112,684,19.0320634,72.8419438,12,5,12.75,0.84,3W,1,0.336,0.85
113,333,19.1661463,72.9557699,12,3,14.55,0.73,3W,0.6,0.292,0.97
113,1073,19.1156889,72.9055645,12,3,14.55,0.73,3W,0.6,0.292,0.97
113,270,18.9546689,72.8235979,12,3,14.55,0.73,3W,0.6,0.292,0.97
114,1057,19.1155493,72.937586,12,5,12.52,0.83,3W,1,0.332,0.834666667
114,97,18.954188,72.8320072,12,5,12.52,0.83,3W,1,0.332,0.834666667
114,247,18.9927208,72.836278,12,5,12.52,0.83,3W,1,0.332,0.834666667
114,530,19.1455922,72.9305293,12,5,12.52,0.83,3W,1,0.332,0.834666667
114,1176,19.1703744,72.9605779,12,5,12.52,0.83,3W,1,0.332,0.834666667
115,604,18.9814602,72.8267949,12,4,12.86,0.76,3W,0.8,0.304,0.857333333
115,1240,19.1052305,72.8972196,12,4,12.86,0.76,3W,0.8,0.304,0.857333333
115,1213,19.006833,72.8216371,12,4,12.86,0.76,3W,0.8,0.304,0.857333333
115,571,19.1115059,72.8532778,12,4,12.86,0.76,3W,0.8,0.304,0.857333333
116,232,19.1381425,72.8701429,12,5,14.11,0.89,3W,1,0.356,0.940666667
116,340,19.1193765,72.8940055,12,5,14.11,0.89,3W,1,0.356,0.940666667
116,1171,19.0406674,72.8401241,12,5,14.11,0.89,3W,1,0.356,0.940666667
116,849,19.0575589,72.8308117,12,5,14.11,0.89,3W,1,0.356,0.940666667
116,1218,19.1340229,72.9299724,12,5,14.11,0.89,3W,1,0.356,0.940666667
117,747,19.1255855,72.8618716,12,4,13.24,0.77,3W,0.8,0.308,0.882666667
117,1180,19.1701843,72.9633138,12,4,13.24,0.77,3W,0.8,0.308,0.882666667
117,912,19.1484021,72.9285873,12,4,13.24,0.77,3W,0.8,0.308,0.882666667
117,444,19.0520962,72.8306686,12,4,13.24,0.77,3W,0.8,0.308,0.882666667
118,573,18.990581,72.8134132,12,3,14.44,0.73,3W,0.6,0.292,0.962666667
118,1099,18.9457804,72.8273433,12,3,14.44,0.73,3W,0.6,0.292,0.962666667
118,366,19.1679318,72.9336231,12,3,14.44,0.73,3W,0.6,0.292,0.962666667
119,419,19.0880572,72.9033764,12,7,19.28,1.23,4W-EV,0.875,0.492,0.964
119,177,19.1287846,72.8631789,12,7,19.28,1.23,4W-EV,0.875,0.492,0.964
119,207,18.965598,72.8034217,12,7,19.28,1.23,4W-EV,0.875,0.492,0.964
119,138,19.1664464,72.9391827,12,7,19.28,1.23,4W-EV,0.875,0.492,0.964
119,528,18.9720352,72.8245773,12,7,19.28,1.23,4W-EV,0.875,0.492,0.964
119,199,19.140204,72.931212,12,7,19.28,1.23,4W-EV,0.875,0.492,0.964
119,508,19.1079498,72.8615606,12,7,19.28,1.23,4W-EV,0.875,0.492,0.964
120,968,19.0222087,72.8421394,12,5,19.78,1.08,4W-EV,0.625,0.432,0.989
120,986,19.0713519,72.8320835,12,5,19.78,1.08,4W-EV,0.625,0.432,0.989
120,976,19.1050452,72.8508787,12,5,19.78,1.08,4W-EV,0.625,0.432,0.989
120,619,19.0658271,72.837428,12,5,19.78,1.08,4W-EV,0.625,0.432,0.989
120,705,19.1296047,72.8701249,12,5,19.78,1.08,4W-EV,0.625,0.432,0.989
121,68,19.0783441,72.8713589,12,8,19.71,1.32,4W-EV,1,0.528,0.9855
121,923,19.061133,72.846583,12,8,19.71,1.32,4W-EV,1,0.528,0.9855
121,318,19.0666156,72.8347672,12,8,19.71,1.32,4W-EV,1,0.528,0.9855
121,1052,19.1729479,72.9422984,12,8,19.71,1.32,4W-EV,1,0.528,0.9855
121,499,19.1535276,72.9373369,12,8,19.71,1.32,4W-EV,1,0.528,0.9855
121,433,19.1475358,72.9394553,12,8,19.71,1.32,4W-EV,1,0.528,0.9855
121,393,19.0818985,72.8457231,12,8,19.71,1.32,4W-EV,1,0.528,0.9855
121,875,19.0634309,72.8591007,12,8,19.71,1.32,4W-EV,1,0.528,0.9855
122,73,19.039606,72.8388778,7,25,74.91,4.58,4W,1,1.832,-
122,35,18.9719599,72.817066,7,25,74.91,4.58,4W,1,1.832,-
122,112,19.1820963,72.9474451,7,25,74.91,4.58,4W,1,1.832,-
122,152,18.9725742,72.8426392,7,25,74.91,4.58,4W,1,1.832,-
122,176,19.1235158,72.8912849,7,25,74.91,4.58,4W,1,1.832,-
122,109,18.9607978,72.838757,7,25,74.91,4.58,4W,1,1.832,-
122,101,19.1670609,72.9542453,7,25,74.91,4.58,4W,1,1.832,-
122,71,19.1580355,72.93586,7,25,74.91,4.58,4W,1,1.832,-
122,87,19.0921596,72.8830053,7,25,74.91,4.58,4W,1,1.832,-
122,27,19.1047571,72.8488016,7,25,74.91,4.58,4W,1,1.832,-
122,159,19.171536,72.9528553,7,25,74.91,4.58,4W,1,1.832,-
122,118,19.0006618,72.8446624,7,25,74.91,4.58,4W,1,1.832,-
122,153,19.0921596,72.8830053,7,25,74.91,4.58,4W,1,1.832,-
122,131,19.0132882,72.8312344,7,25,74.91,4.58,4W,1,1.832,-
122,169,19.045672,72.819322,7,25,74.91,4.58,4W,1,1.832,-
122,128,18.9915669,72.8424295,7,25,74.91,4.58,4W,1,1.832,-
122,29,18.9734341,72.809582,7,25,74.91,4.58,4W,1,1.832,-
122,127,19.0686502,72.8237836,7,25,74.91,4.58,4W,1,1.832,-
122,84,19.0693486,72.8304835,7,25,74.91,4.58,4W,1,1.832,-
122,154,19.0568934,72.8332085,7,25,74.91,4.58,4W,1,1.832,-
122,147,19.0802676,72.850804,7,25,74.91,4.58,4W,1,1.832,-
122,136,18.9601467,72.8156591,7,25,74.91,4.58,4W,1,1.832,-
122,99,19.1122668,72.9332486,7,25,74.91,4.58,4W,1,1.832,-
122,123,19.1058621,72.8972677,7,25,74.91,4.58,4W,1,1.832,-
122,28,19.1497939,72.9491063,7,25,74.91,4.58,4W,1,1.832,-
123,201,19.1736117,72.964811,7,25,86.83,4.98,4W,1,1.992,-
123,184,18.9674913,72.8157283,7,25,86.83,4.98,4W,1,1.992,-
123,196,19.1674263,72.9457375,7,25,86.83,4.98,4W,1,1.992,-
123,195,19.1000012,72.8476968,7,25,86.83,4.98,4W,1,1.992,-
123,285,18.9764724,72.8222798,7,25,86.83,4.98,4W,1,1.992,-
123,246,19.1065772,72.897584,7,25,86.83,4.98,4W,1,1.992,-
123,274,19.0194427,72.8283229,7,25,86.83,4.98,4W,1,1.992,-
123,334,19.0746055,72.8665987,7,25,86.83,4.98,4W,1,1.992,-
123,245,18.9939695,72.836639,7,25,86.83,4.98,4W,1,1.992,-
123,223,19.1064584,72.8890236,7,25,86.83,4.98,4W,1,1.992,-
123,217,19.0670125,72.8516749,7,25,86.83,4.98,4W,1,1.992,-
123,186,19.1701716,72.961887,7,25,86.83,4.98,4W,1,1.992,-
123,188,19.0749506,72.8354002,7,25,86.83,4.98,4W,1,1.992,-
123,326,19.1137967,72.9039149,7,25,86.83,4.98,4W,1,1.992,-
123,297,19.1355088,72.9083972,7,25,86.83,4.98,4W,1,1.992,-
123,287,19.1168785,72.8951062,7,25,86.83,4.98,4W,1,1.992,-
123,268,18.9979103,72.8311198,7,25,86.83,4.98,4W,1,1.992,-
123,319,19.051978,72.826421,7,25,86.83,4.98,4W,1,1.992,-
123,190,19.0648971,72.8239955,7,25,86.83,4.98,4W,1,1.992,-
123,313,18.9921457,72.846563,7,25,86.83,4.98,4W,1,1.992,-
123,212,19.1162305,72.9074157,7,25,86.83,4.98,4W,1,1.992,-
123,323,18.9748735,72.8125947,7,25,86.83,4.98,4W,1,1.992,-
123,263,19.1189401,72.9088225,7,25,86.83,4.98,4W,1,1.992,-
123,219,19.1821818,72.9445879,7,25,86.83,4.98,4W,1,1.992,-
123,312,19.1004016,72.9182955,7,25,86.83,4.98,4W,1,1.992,-
124,448,18.9438315,72.8271302,7,25,74.94,4.58,4W,1,1.832,-
124,491,19.0993558,72.9163421,7,25,74.94,4.58,4W,1,1.832,-
124,399,19.0390925,72.8419924,7,25,74.94,4.58,4W,1,1.832,-
124,550,19.175939,72.9659541,7,25,74.94,4.58,4W,1,1.832,-
124,549,19.1032943,72.9264623,7,25,74.94,4.58,4W,1,1.832,-
124,519,19.13069,72.9322149,7,25,74.94,4.58,4W,1,1.832,-
124,552,19.1094293,72.8896261,7,25,74.94,4.58,4W,1,1.832,-
124,500,19.031058,72.8454463,7,25,74.94,4.58,4W,1,1.832,-
124,382,19.1040164,72.8992582,7,25,74.94,4.58,4W,1,1.832,-
124,392,19.1296111,72.9333539,7,25,74.94,4.58,4W,1,1.832,-
124,460,19.1045939,72.8998242,7,25,74.94,4.58,4W,1,1.832,-
124,513,19.1870782,72.9451877,7,25,74.94,4.58,4W,1,1.832,-
124,357,19.1227626,72.8954282,7,25,74.94,4.58,4W,1,1.832,-
124,424,19.0936338,72.8497571,7,25,74.94,4.58,4W,1,1.832,-
124,511,19.0095363,72.8255146,7,25,74.94,4.58,4W,1,1.832,-
124,516,18.9987815,72.8286704,7,25,74.94,4.58,4W,1,1.832,-
124,553,19.0000469,72.8170589,7,25,74.94,4.58,4W,1,1.832,-
124,462,19.0600347,72.8332992,7,25,74.94,4.58,4W,1,1.832,-
124,538,19.1165999,72.8865755,7,25,74.94,4.58,4W,1,1.832,-
124,437,19.1279368,72.8607786,7,25,74.94,4.58,4W,1,1.832,-
124,381,19.0317118,72.8387162,7,25,74.94,4.58,4W,1,1.832,-
124,489,19.0741238,72.869297,7,25,74.94,4.58,4W,1,1.832,-
124,343,19.0975168,72.8836132,7,25,74.94,4.58,4W,1,1.832,-
124,416,19.1722245,72.9652864,7,25,74.94,4.58,4W,1,1.832,-
124,510,19.1475358,72.9394553,7,25,74.94,4.58,4W,1,1.832,-
125,622,19.1650444,72.9632654,7,25,78.6,4.7,4W,1,1.88,-
125,630,18.9676876,72.8404124,7,25,78.6,4.7,4W,1,1.88,-
125,675,19.1173785,72.9400881,7,25,78.6,4.7,4W,1,1.88,-
125,653,18.9653477,72.8145228,7,25,78.6,4.7,4W,1,1.88,-
125,621,19.1647947,72.9446475,7,25,78.6,4.7,4W,1,1.88,-
125,746,19.1370885,72.9314767,7,25,78.6,4.7,4W,1,1.88,-
125,703,19.030338,72.843664,7,25,78.6,4.7,4W,1,1.88,-
125,749,19.1570557,72.9506397,7,25,78.6,4.7,4W,1,1.88,-
125,649,18.9543648,72.8235799,7,25,78.6,4.7,4W,1,1.88,-
125,698,19.1696105,72.958865,7,25,78.6,4.7,4W,1,1.88,-
125,577,19.1750292,72.9655309,7,25,78.6,4.7,4W,1,1.88,-
125,613,19.1698525,72.9600801,7,25,78.6,4.7,4W,1,1.88,-
125,716,19.063199,72.8619789,7,25,78.6,4.7,4W,1,1.88,-
125,664,18.95398,72.7970548,7,25,78.6,4.7,4W,1,1.88,-
125,648,19.0975416,72.8822514,7,25,78.6,4.7,4W,1,1.88,-
125,674,19.1076133,72.8992184,7,25,78.6,4.7,4W,1,1.88,-
125,584,19.0453567,72.8379152,7,25,78.6,4.7,4W,1,1.88,-
125,569,19.1175445,72.8868515,7,25,78.6,4.7,4W,1,1.88,-
125,607,19.1430757,72.9305923,7,25,78.6,4.7,4W,1,1.88,-
125,652,19.1684546,72.9643775,7,25,78.6,4.7,4W,1,1.88,-
125,557,19.1096435,72.9223052,7,25,78.6,4.7,4W,1,1.88,-
125,625,19.0162358,72.8206571,7,25,78.6,4.7,4W,1,1.88,-
125,585,19.178868,72.9584198,7,25,78.6,4.7,4W,1,1.88,-
125,581,19.069753,72.8391086,7,25,78.6,4.7,4W,1,1.88,-
125,629,19.1202729,72.9379362,7,25,78.6,4.7,4W,1,1.88,-
126,897,19.0056466,72.828967,7,25,72.82,4.51,4W,1,1.804,-
126,789,18.9664679,72.8126351,7,25,72.82,4.51,4W,1,1.804,-
126,858,19.0039533,72.8498863,7,25,72.82,4.51,4W,1,1.804,-
126,905,19.0590466,72.8301768,7,25,72.82,4.51,4W,1,1.804,-
126,851,19.1045939,72.8998242,7,25,72.82,4.51,4W,1,1.804,-
126,792,19.0660175,72.8476943,7,25,72.82,4.51,4W,1,1.804,-
126,852,19.0594212,72.8305101,7,25,72.82,4.51,4W,1,1.804,-
126,765,19.1332308,72.9379736,7,25,72.82,4.51,4W,1,1.804,-
126,853,18.9551326,72.8333678,7,25,72.82,4.51,4W,1,1.804,-
126,826,18.9549438,72.8223064,7,25,72.82,4.51,4W,1,1.804,-
126,799,19.1722176,72.9625984,7,25,72.82,4.51,4W,1,1.804,-
126,847,18.970378,72.832441,7,25,72.82,4.51,4W,1,1.804,-
126,788,19.1816802,72.9494801,7,25,72.82,4.51,4W,1,1.804,-
126,895,19.1197729,72.8501094,7,25,72.82,4.51,4W,1,1.804,-
126,764,18.9995537,72.8455417,7,25,72.82,4.51,4W,1,1.804,-
126,816,18.9774658,72.8235729,7,25,72.82,4.51,4W,1,1.804,-
126,867,18.945013,72.7943477,7,25,72.82,4.51,4W,1,1.804,-
126,906,19.1570375,72.9377903,7,25,72.82,4.51,4W,1,1.804,-
126,762,18.9554072,72.7969625,7,25,72.82,4.51,4W,1,1.804,-
126,787,19.1116454,72.9302668,7,25,72.82,4.51,4W,1,1.804,-
126,804,18.916699,72.8291859,7,25,72.82,4.51,4W,1,1.804,-
126,820,19.1155599,72.9117697,7,25,72.82,4.51,4W,1,1.804,-
126,769,19.0702599,72.8310077,7,25,72.82,4.51,4W,1,1.804,-
126,771,19.1046932,72.8496481,7,25,72.82,4.51,4W,1,1.804,-
126,754,19.0914739,72.9024063,7,25,72.82,4.51,4W,1,1.804,-
127,937,19.077214,72.8497137,7,25,77.5,4.67,4W,1,1.868,-
127,1031,19.123359,72.9084941,7,25,77.5,4.67,4W,1,1.868,-
127,929,19.1072367,72.8966967,7,25,77.5,4.67,4W,1,1.868,-
127,1027,18.9901964,72.8430551,7,25,77.5,4.67,4W,1,1.868,-
127,1013,19.0932802,72.9138503,7,25,77.5,4.67,4W,1,1.868,-
127,1018,19.0614304,72.8314,7,25,77.5,4.67,4W,1,1.868,-
127,989,19.1669492,72.9658836,7,25,77.5,4.67,4W,1,1.868,-
127,972,19.1284866,72.9273668,7,25,77.5,4.67,4W,1,1.868,-
127,1084,18.9574452,72.8215554,7,25,77.5,4.67,4W,1,1.868,-
127,1037,18.988438,72.8384708,7,25,77.5,4.67,4W,1,1.868,-
127,1010,19.14568941,72.94194059,7,25,77.5,4.67,4W,1,1.868,-
127,953,19.1244553,72.8544998,7,25,77.5,4.67,4W,1,1.868,-
127,1019,19.0396674,72.8458147,7,25,77.5,4.67,4W,1,1.868,-
127,915,19.1627653,72.9433114,7,25,77.5,4.67,4W,1,1.868,-
127,1043,19.0202606,72.8514267,7,25,77.5,4.67,4W,1,1.868,-
127,987,19.1123048,72.8864992,7,25,77.5,4.67,4W,1,1.868,-
127,941,19.0288393,72.8448552,7,25,77.5,4.67,4W,1,1.868,-
127,1070,19.1729673,72.9336362,7,25,77.5,4.67,4W,1,1.868,-
127,964,19.0162307,72.8380671,7,25,77.5,4.67,4W,1,1.868,-
127,909,18.9788098,72.8293996,7,25,77.5,4.67,4W,1,1.868,-
127,925,19.1690443,72.9684354,7,25,77.5,4.67,4W,1,1.868,-
127,1004,19.1582706,72.9331377,7,25,77.5,4.67,4W,1,1.868,-
127,1046,19.1836777,72.9511392,7,25,77.5,4.67,4W,1,1.868,-
127,1036,19.0932519,72.9220638,7,25,77.5,4.67,4W,1,1.868,-
127,950,18.9842089,72.8200753,7,25,77.5,4.67,4W,1,1.868,-
128,1192,18.9489322,72.8251684,7,25,73.57,4.54,4W,1,1.816,-
128,1118,19.1072367,72.8966967,7,25,73.57,4.54,4W,1,1.816,-
128,1264,19.1746831,72.9504836,7,25,73.57,4.54,4W,1,1.816,-
128,1158,19.117329,72.887311,7,25,73.57,4.54,4W,1,1.816,-
128,1094,19.1679571,72.9469459,7,25,73.57,4.54,4W,1,1.816,-
128,1186,19.149773,72.948952,7,25,73.57,4.54,4W,1,1.816,-
128,1138,19.1103619,72.927543,7,25,73.57,4.54,4W,1,1.816,-
128,1089,19.0965263,72.9078749,7,25,73.57,4.54,4W,1,1.816,-
128,1153,19.1136998,72.9077089,7,25,73.57,4.54,4W,1,1.816,-
128,1217,19.029888,72.8398841,7,25,73.57,4.54,4W,1,1.816,-
128,1097,19.1291435,72.8584712,7,25,73.57,4.54,4W,1,1.816,-
128,1147,19.0150236,72.8453283,7,25,73.57,4.54,4W,1,1.816,-
128,1174,18.9593718,72.8386932,7,25,73.57,4.54,4W,1,1.816,-
128,1137,19.1084922,72.8974339,7,25,73.57,4.54,4W,1,1.816,-
128,1122,19.0515721,72.8346314,7,25,73.57,4.54,4W,1,1.816,-
128,1150,19.0610128,72.8351068,7,25,73.57,4.54,4W,1,1.816,-
128,1242,18.938749,72.8245275,7,25,73.57,4.54,4W,1,1.816,-
128,1223,19.1284866,72.9273668,7,25,73.57,4.54,4W,1,1.816,-
128,1226,19.1091314,72.8622276,7,25,73.57,4.54,4W,1,1.816,-
128,1161,19.1731156,72.964511,7,25,73.57,4.54,4W,1,1.816,-
128,1182,19.0720024,72.8229417,7,25,73.57,4.54,4W,1,1.816,-
128,1112,19.0912131,72.8838092,7,25,73.57,4.54,4W,1,1.816,-
128,1144,19.174547,72.968537,7,25,73.57,4.54,4W,1,1.816,-
128,1238,18.9545952,72.8332679,7,25,73.57,4.54,4W,1,1.816,-
128,1107,18.9939891,72.8347693,7,25,73.57,4.54,4W,1,1.816,-
129,82,19.0045997,72.8493739,9,25,77.03,4.65,4W,1,1.86,-
129,67,19.0620149,72.8285843,9,25,77.03,4.65,4W,1,1.86,-
129,30,19.1077173,72.8989454,9,25,77.03,4.65,4W,1,1.86,-
129,32,19.0188616,72.84804,9,25,77.03,4.65,4W,1,1.86,-
129,5,19.1754336,72.9583276,9,25,77.03,4.65,4W,1,1.86,-
129,10,19.0183641,72.8412504,9,25,77.03,4.65,4W,1,1.86,-
129,36,18.95971,72.8331558,9,25,77.03,4.65,4W,1,1.86,-
129,66,19.0695673,72.8317691,9,25,77.03,4.65,4W,1,1.86,-
129,79,19.1408578,72.9333223,9,25,77.03,4.65,4W,1,1.86,-
129,22,19.1340229,72.9299724,9,25,77.03,4.65,4W,1,1.86,-
129,26,19.1827834,72.9489826,9,25,77.03,4.65,4W,1,1.86,-
129,15,19.1121104,72.8983546,9,25,77.03,4.65,4W,1,1.86,-
129,81,19.0454553,72.8206446,9,25,77.03,4.65,4W,1,1.86,-
129,45,18.9109604,72.8066572,9,25,77.03,4.65,4W,1,1.86,-
129,42,19.1465941,72.9360397,9,25,77.03,4.65,4W,1,1.86,-
129,60,19.0605737,72.8504402,9,25,77.03,4.65,4W,1,1.86,-
129,59,18.9921457,72.846563,9,25,77.03,4.65,4W,1,1.86,-
129,33,19.1623738,72.9471062,9,25,77.03,4.65,4W,1,1.86,-
129,12,19.110167,72.921258,9,25,77.03,4.65,4W,1,1.86,-
129,14,19.1736694,72.9346624,9,25,77.03,4.65,4W,1,1.86,-
129,78,19.1663651,72.9448417,9,25,77.03,4.65,4W,1,1.86,-
129,77,19.1784492,72.9559267,9,25,77.03,4.65,4W,1,1.86,-
129,55,19.1827834,72.9489826,9,25,77.03,4.65,4W,1,1.86,-
129,18,18.972766,72.8258711,9,25,77.03,4.65,4W,1,1.86,-
129,76,19.1028809,72.8936234,9,25,77.03,4.65,4W,1,1.86,-
130,117,19.0940628,72.8437777,9,25,78.15,4.69,4W,1,1.876,-
130,167,19.0392767,72.8445072,9,25,78.15,4.69,4W,1,1.876,-
130,133,19.156782,72.9508234,9,25,78.15,4.69,4W,1,1.876,-
130,146,19.085376,72.893246,9,25,78.15,4.69,4W,1,1.876,-
130,95,19.1599486,72.9308636,9,25,78.15,4.69,4W,1,1.876,-
130,142,19.0989452,72.8925055,9,25,78.15,4.69,4W,1,1.876,-
130,164,18.954569,72.8186682,9,25,78.15,4.69,4W,1,1.876,-
130,155,19.1650386,72.9432983,9,25,78.15,4.69,4W,1,1.876,-
130,129,19.0482325,72.8262301,9,25,78.15,4.69,4W,1,1.876,-
130,172,18.9553223,72.8166054,9,25,78.15,4.69,4W,1,1.876,-
130,166,18.9560111,72.8306261,9,25,78.15,4.69,4W,1,1.876,-
130,130,19.124745,72.8495632,9,25,78.15,4.69,4W,1,1.876,-
130,94,19.1041262,72.858425,9,25,78.15,4.69,4W,1,1.876,-
130,113,18.9623882,72.8178817,9,25,78.15,4.69,4W,1,1.876,-
130,121,19.1298648,72.9384207,9,25,78.15,4.69,4W,1,1.876,-
130,141,19.1533663,72.942504,9,25,78.15,4.69,4W,1,1.876,-
130,89,18.955161,72.8255776,9,25,78.15,4.69,4W,1,1.876,-
130,165,19.0125405,72.8292536,9,25,78.15,4.69,4W,1,1.876,-
130,150,19.1420145,72.9303693,9,25,78.15,4.69,4W,1,1.876,-
130,132,19.144954,72.9376594,9,25,78.15,4.69,4W,1,1.876,-
130,92,19.1069872,72.9025969,9,25,78.15,4.69,4W,1,1.876,-
130,135,19.1604057,72.9445323,9,25,78.15,4.69,4W,1,1.876,-
130,98,19.1810629,72.9477507,9,25,78.15,4.69,4W,1,1.876,-
130,103,19.1661467,72.9392489,9,25,78.15,4.69,4W,1,1.876,-
130,144,19.0464282,72.8413406,9,25,78.15,4.69,4W,1,1.876,-
131,209,19.0806663,72.8924155,9,25,75.29,4.59,4W,1,1.836,-
131,240,19.0719625,72.8347505,9,25,75.29,4.59,4W,1,1.836,-
131,174,19.1834749,72.9380977,9,25,75.29,4.59,4W,1,1.836,-
131,211,19.0792694,72.8529787,9,25,75.29,4.59,4W,1,1.836,-
131,189,19.0859585,72.8947295,9,25,75.29,4.59,4W,1,1.836,-
131,218,19.1059471,72.8992222,9,25,75.29,4.59,4W,1,1.836,-
131,216,19.1374256,72.8679812,9,25,75.29,4.59,4W,1,1.836,-
131,214,19.1003381,72.9108229,9,25,75.29,4.59,4W,1,1.836,-
131,202,19.1084521,72.8892082,9,25,75.29,4.59,4W,1,1.836,-
131,182,19.1866106,72.9458271,9,25,75.29,4.59,4W,1,1.836,-
131,234,19.0773261,72.8671465,9,25,75.29,4.59,4W,1,1.836,-
131,193,18.9694991,72.8251494,9,25,75.29,4.59,4W,1,1.836,-
131,229,18.9699653,72.8036137,9,25,75.29,4.59,4W,1,1.836,-
131,200,18.9751127,72.8251711,9,25,75.29,4.59,4W,1,1.836,-
131,248,19.0988126,72.9181878,9,25,75.29,4.59,4W,1,1.836,-
131,243,19.1415426,72.9393435,9,25,75.29,4.59,4W,1,1.836,-
131,244,19.095975,72.848637,9,25,75.29,4.59,4W,1,1.836,-
131,238,19.1360651,72.9300465,9,25,75.29,4.59,4W,1,1.836,-
131,231,18.9768172,72.8341798,9,25,75.29,4.59,4W,1,1.836,-
131,205,19.1298029,72.9353985,9,25,75.29,4.59,4W,1,1.836,-
131,191,19.0299251,72.8376315,9,25,75.29,4.59,4W,1,1.836,-
131,208,19.0559517,72.8282792,9,25,75.29,4.59,4W,1,1.836,-
131,175,18.9625483,72.8154283,9,25,75.29,4.59,4W,1,1.836,-
131,178,19.1637145,72.9475455,9,25,75.29,4.59,4W,1,1.836,-
131,222,18.9543648,72.8235799,9,25,75.29,4.59,4W,1,1.836,-
132,283,19.1256893,72.9199622,9,25,74.61,4.57,4W,1,1.828,-
132,250,19.0134196,72.8307076,9,25,74.61,4.57,4W,1,1.828,-
132,281,18.9764428,72.8407112,9,25,74.61,4.57,4W,1,1.828,-
132,252,19.0035857,72.8296905,9,25,74.61,4.57,4W,1,1.828,-
132,311,19.1696676,72.9619926,9,25,74.61,4.57,4W,1,1.828,-
132,305,19.1080173,72.9285956,9,25,74.61,4.57,4W,1,1.828,-
132,336,19.1005739,72.8906619,9,25,74.61,4.57,4W,1,1.828,-
132,267,19.0745995,72.8630713,9,25,74.61,4.57,4W,1,1.828,-
132,277,19.0043331,72.8236682,9,25,74.61,4.57,4W,1,1.828,-
132,317,18.998477,72.84309,9,25,74.61,4.57,4W,1,1.828,-
132,289,19.1366448,72.9320748,9,25,74.61,4.57,4W,1,1.828,-
132,310,19.0819411,72.8503395,9,25,74.61,4.57,4W,1,1.828,-
132,344,19.0908063,72.9076669,9,25,74.61,4.57,4W,1,1.828,-
132,306,19.0733238,72.8622097,9,25,74.61,4.57,4W,1,1.828,-
132,257,19.1808453,72.9469255,9,25,74.61,4.57,4W,1,1.828,-
132,256,19.1122668,72.9332486,9,25,74.61,4.57,4W,1,1.828,-
132,300,19.1298489,72.9384899,9,25,74.61,4.57,4W,1,1.828,-
132,330,19.1323238,72.9347526,9,25,74.61,4.57,4W,1,1.828,-
132,254,18.991866,72.846596,9,25,74.61,4.57,4W,1,1.828,-
132,273,19.1660922,72.935255,9,25,74.61,4.57,4W,1,1.828,-
132,290,18.9950685,72.8392932,9,25,74.61,4.57,4W,1,1.828,-
